2.5737 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
20.4485 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
20.4544 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
21.0488 	EXP 	Sound sound_1 set volume 1.000
21.0609 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
21.0629 	EXP 	Sound sound_2 set volume 1.000
21.3090 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
21.3154 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
21.3233 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
21.3301 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
21.3366 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
21.3433 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
21.3447 	EXP 	Sound sound_3 set volume 1.000
21.3515 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
21.3527 	EXP 	Sound sound_4 set volume 1.000
21.3595 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
21.3672 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
21.5831 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
21.5845 	EXP 	Created text_score = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_score', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
21.6123 	WARNING 	t of last frame was 4705.09ms (=1/0)
21.6123 	EXP 	text_start: autoDraw = True
21.6447 	WARNING 	t of last frame was 32.42ms (=1/30)
21.6704 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
22.7489 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
22.7496 	EXP 	New trial (rep=0, index=0): None
22.7508 	EXP 	New trial (rep=1, index=0): None
22.7518 	EXP 	New trial (rep=2, index=0): None
22.7529 	EXP 	New trial (rep=3, index=0): None
22.8313 	EXP 	Imported audwhere_practice_AC.csv as conditions, 17 conditions, 44 params
22.8328 	EXP 	Created sequence: sequential, trialTypes=17, nReps=1, seed=None
22.8359 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 6)])
23.3520 	DATA 	Keypress: 2
23.3679 	EXP 	text_start: autoDraw = False
23.3679 	EXP 	cue_file1: ori = 0.0
23.3679 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
23.3679 	EXP 	image_1: ori = 0.0
23.3679 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
23.3679 	EXP 	image_2: ori = 0.0
23.3679 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
23.3679 	EXP 	sound_icon1: ori = 0.0
23.3679 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
23.3679 	EXP 	sound_icon2: ori = 0.0
23.3679 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
23.3679 	EXP 	cue_file1: autoDraw = True
23.3679 	EXP 	cue_file1: autoDraw = False
23.3679 	EXP 	image_1: autoDraw = True
23.3679 	EXP 	image_1: autoDraw = False
23.3679 	EXP 	image_2: autoDraw = True
23.3679 	EXP 	image_2: autoDraw = False
23.3679 	EXP 	sound_icon1: autoDraw = True
23.3679 	EXP 	sound_icon1: autoDraw = False
23.3679 	EXP 	sound_icon2: autoDraw = True
23.3679 	EXP 	sound_icon2: autoDraw = False
23.3679 	EXP 	cue_file1: autoDraw = False
23.3679 	EXP 	image_1: autoDraw = False
23.3679 	EXP 	image_2: autoDraw = False
23.3679 	EXP 	sound_icon1: autoDraw = False
23.3679 	EXP 	sound_icon2: autoDraw = False
23.3679 	EXP 	image_blank_1: autoDraw = True
23.3679 	EXP 	image_blank_1: autoDraw = False
23.3679 	EXP 	image_blank_1: autoDraw = False
23.3679 	EXP 	cue_file2: ori = 0.0
23.3679 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
23.3679 	EXP 	image_3: ori = 0.0
23.3679 	EXP 	image_3: image = 'stimulus/audwhat_stim/blank_white.png'
23.3679 	EXP 	image_4: ori = 0.0
23.3679 	EXP 	image_4: image = 'stimulus/audwhat_stim/blank_white.png'
23.3679 	EXP 	sound_icon3: ori = 0.0
23.3679 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
23.3679 	EXP 	sound_icon4: ori = 0.0
23.3679 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
23.3679 	EXP 	response_yes: ori = 0.0
23.3679 	EXP 	response_no: ori = 0.0
23.3679 	EXP 	image_3: texRes = 128.0
23.3679 	EXP 	image_4: texRes = 128.0
23.3679 	EXP 	cue_file2: texRes = 128.0
23.3679 	EXP 	response_yes: texRes = 128.0
23.3679 	EXP 	response_no: texRes = 128.0
23.3679 	EXP 	fixation_text: autoDraw = True
23.3679 	EXP 	cue_file2: autoDraw = True
23.3679 	EXP 	cue_file2: autoDraw = False
23.3679 	EXP 	image_3: autoDraw = True
23.3679 	EXP 	image_3: autoDraw = False
23.3679 	EXP 	image_4: autoDraw = True
23.3679 	EXP 	image_4: autoDraw = False
23.3679 	EXP 	sound_icon3: autoDraw = True
23.3679 	EXP 	sound_icon3: autoDraw = False
23.3679 	EXP 	sound_icon4: autoDraw = True
23.3679 	EXP 	sound_icon4: autoDraw = False
23.3679 	EXP 	response_yes: autoDraw = True
23.3679 	EXP 	response_yes: autoDraw = False
23.3679 	EXP 	response_no: autoDraw = True
23.3679 	EXP 	response_no: autoDraw = False
23.5334 	EXP 	image_3: texRes = 128.0
23.5334 	EXP 	image_4: texRes = 128.0
23.5334 	EXP 	cue_file2: texRes = 128.0
23.5334 	EXP 	response_yes: texRes = 128.0
23.5334 	EXP 	response_no: texRes = 128.0
23.6989 	EXP 	image_3: texRes = 128.0
23.6989 	EXP 	image_4: texRes = 128.0
23.6989 	EXP 	cue_file2: texRes = 128.0
23.6989 	EXP 	response_yes: texRes = 128.0
23.6989 	EXP 	response_no: texRes = 128.0
23.8585 	EXP 	image_3: texRes = 128.0
23.8585 	EXP 	image_4: texRes = 128.0
23.8585 	EXP 	cue_file2: texRes = 128.0
23.8585 	EXP 	response_yes: texRes = 128.0
23.8585 	EXP 	response_no: texRes = 128.0
24.0190 	EXP 	image_3: texRes = 128.0
24.0190 	EXP 	image_4: texRes = 128.0
24.0190 	EXP 	cue_file2: texRes = 128.0
24.0190 	EXP 	response_yes: texRes = 128.0
24.0190 	EXP 	response_no: texRes = 128.0
24.1811 	EXP 	image_3: texRes = 128.0
24.1811 	EXP 	image_4: texRes = 128.0
24.1811 	EXP 	cue_file2: texRes = 128.0
24.1811 	EXP 	response_yes: texRes = 128.0
24.1811 	EXP 	response_no: texRes = 128.0
24.3424 	EXP 	image_3: texRes = 128.0
24.3424 	EXP 	image_4: texRes = 128.0
24.3424 	EXP 	cue_file2: texRes = 128.0
24.3424 	EXP 	response_yes: texRes = 128.0
24.3424 	EXP 	response_no: texRes = 128.0
24.5042 	EXP 	image_3: texRes = 128.0
24.5042 	EXP 	image_4: texRes = 128.0
24.5042 	EXP 	cue_file2: texRes = 128.0
24.5042 	EXP 	response_yes: texRes = 128.0
24.5042 	EXP 	response_no: texRes = 128.0
24.6688 	EXP 	image_3: texRes = 128.0
24.6688 	EXP 	image_4: texRes = 128.0
24.6688 	EXP 	cue_file2: texRes = 128.0
24.6688 	EXP 	response_yes: texRes = 128.0
24.6688 	EXP 	response_no: texRes = 128.0
24.8302 	EXP 	image_3: texRes = 128.0
24.8302 	EXP 	image_4: texRes = 128.0
24.8302 	EXP 	cue_file2: texRes = 128.0
24.8302 	EXP 	response_yes: texRes = 128.0
24.8302 	EXP 	response_no: texRes = 128.0
25.0668 	EXP 	image_3: texRes = 128.0
25.0668 	EXP 	image_4: texRes = 128.0
25.0668 	EXP 	cue_file2: texRes = 128.0
25.0668 	EXP 	response_yes: texRes = 128.0
25.0668 	EXP 	response_no: texRes = 128.0
25.2410 	EXP 	image_3: texRes = 128.0
25.2410 	EXP 	image_4: texRes = 128.0
25.2410 	EXP 	cue_file2: texRes = 128.0
25.2410 	EXP 	response_yes: texRes = 128.0
25.2410 	EXP 	response_no: texRes = 128.0
25.4040 	EXP 	image_3: texRes = 128.0
25.4040 	EXP 	image_4: texRes = 128.0
25.4040 	EXP 	cue_file2: texRes = 128.0
25.4040 	EXP 	response_yes: texRes = 128.0
25.4040 	EXP 	response_no: texRes = 128.0
25.5644 	EXP 	image_3: texRes = 128.0
25.5644 	EXP 	image_4: texRes = 128.0
25.5644 	EXP 	cue_file2: texRes = 128.0
25.5644 	EXP 	response_yes: texRes = 128.0
25.5644 	EXP 	response_no: texRes = 128.0
25.7766 	EXP 	image_3: texRes = 128.0
25.7766 	EXP 	image_4: texRes = 128.0
25.7766 	EXP 	cue_file2: texRes = 128.0
25.7766 	EXP 	response_yes: texRes = 128.0
25.7766 	EXP 	response_no: texRes = 128.0
25.9401 	EXP 	image_3: texRes = 128.0
25.9401 	EXP 	image_4: texRes = 128.0
25.9401 	EXP 	cue_file2: texRes = 128.0
25.9401 	EXP 	response_yes: texRes = 128.0
25.9401 	EXP 	response_no: texRes = 128.0
26.0995 	EXP 	image_3: texRes = 128.0
26.0995 	EXP 	image_4: texRes = 128.0
26.0995 	EXP 	cue_file2: texRes = 128.0
26.0995 	EXP 	response_yes: texRes = 128.0
26.0995 	EXP 	response_no: texRes = 128.0
26.2602 	EXP 	image_3: texRes = 128.0
26.2602 	EXP 	image_4: texRes = 128.0
26.2602 	EXP 	cue_file2: texRes = 128.0
26.2602 	EXP 	response_yes: texRes = 128.0
26.2602 	EXP 	response_no: texRes = 128.0
26.4182 	EXP 	image_3: texRes = 128.0
26.4182 	EXP 	image_4: texRes = 128.0
26.4182 	EXP 	cue_file2: texRes = 128.0
26.4182 	EXP 	response_yes: texRes = 128.0
26.4182 	EXP 	response_no: texRes = 128.0
26.5762 	EXP 	image_3: texRes = 128.0
26.5762 	EXP 	image_4: texRes = 128.0
26.5762 	EXP 	cue_file2: texRes = 128.0
26.5762 	EXP 	response_yes: texRes = 128.0
26.5762 	EXP 	response_no: texRes = 128.0
26.7407 	EXP 	image_3: texRes = 128.0
26.7407 	EXP 	image_4: texRes = 128.0
26.7407 	EXP 	cue_file2: texRes = 128.0
26.7407 	EXP 	response_yes: texRes = 128.0
26.7407 	EXP 	response_no: texRes = 128.0
26.8993 	EXP 	image_3: texRes = 128.0
26.8993 	EXP 	image_4: texRes = 128.0
26.8993 	EXP 	cue_file2: texRes = 128.0
26.8993 	EXP 	response_yes: texRes = 128.0
26.8993 	EXP 	response_no: texRes = 128.0
27.0573 	EXP 	image_3: texRes = 128.0
27.0573 	EXP 	image_4: texRes = 128.0
27.0573 	EXP 	cue_file2: texRes = 128.0
27.0573 	EXP 	response_yes: texRes = 128.0
27.0573 	EXP 	response_no: texRes = 128.0
27.2170 	EXP 	image_3: texRes = 128.0
27.2170 	EXP 	image_4: texRes = 128.0
27.2170 	EXP 	cue_file2: texRes = 128.0
27.2170 	EXP 	response_yes: texRes = 128.0
27.2170 	EXP 	response_no: texRes = 128.0
27.3786 	EXP 	image_3: texRes = 128.0
27.3786 	EXP 	image_4: texRes = 128.0
27.3786 	EXP 	cue_file2: texRes = 128.0
27.3786 	EXP 	response_yes: texRes = 128.0
27.3786 	EXP 	response_no: texRes = 128.0
27.5385 	EXP 	image_3: texRes = 128.0
27.5385 	EXP 	image_4: texRes = 128.0
27.5385 	EXP 	cue_file2: texRes = 128.0
27.5385 	EXP 	response_yes: texRes = 128.0
27.5385 	EXP 	response_no: texRes = 128.0
27.6988 	EXP 	image_3: texRes = 128.0
27.6988 	EXP 	image_4: texRes = 128.0
27.6988 	EXP 	cue_file2: texRes = 128.0
27.6988 	EXP 	response_yes: texRes = 128.0
27.6988 	EXP 	response_no: texRes = 128.0
27.8583 	EXP 	image_3: texRes = 128.0
27.8583 	EXP 	image_4: texRes = 128.0
27.8583 	EXP 	cue_file2: texRes = 128.0
27.8583 	EXP 	response_yes: texRes = 128.0
27.8583 	EXP 	response_no: texRes = 128.0
28.0177 	EXP 	image_3: texRes = 128.0
28.0177 	EXP 	image_4: texRes = 128.0
28.0177 	EXP 	cue_file2: texRes = 128.0
28.0177 	EXP 	response_yes: texRes = 128.0
28.0177 	EXP 	response_no: texRes = 128.0
28.1782 	EXP 	image_3: texRes = 128.0
28.1782 	EXP 	image_4: texRes = 128.0
28.1782 	EXP 	cue_file2: texRes = 128.0
28.1782 	EXP 	response_yes: texRes = 128.0
28.1782 	EXP 	response_no: texRes = 128.0
28.3386 	EXP 	image_3: texRes = 128.0
28.3386 	EXP 	image_4: texRes = 128.0
28.3386 	EXP 	cue_file2: texRes = 128.0
28.3386 	EXP 	response_yes: texRes = 128.0
28.3386 	EXP 	response_no: texRes = 128.0
28.5001 	EXP 	image_3: texRes = 128.0
28.5001 	EXP 	image_4: texRes = 128.0
28.5001 	EXP 	cue_file2: texRes = 128.0
28.5001 	EXP 	response_yes: texRes = 128.0
28.5001 	EXP 	response_no: texRes = 128.0
28.5001 	EXP 	iti_blank: autoDraw = True
28.5001 	EXP 	iti_blank: autoDraw = False
28.6618 	EXP 	image_3: texRes = 128.0
28.6618 	EXP 	image_4: texRes = 128.0
28.6618 	EXP 	cue_file2: texRes = 128.0
28.6618 	EXP 	response_yes: texRes = 128.0
28.6618 	EXP 	response_no: texRes = 128.0
28.8239 	EXP 	image_3: texRes = 128.0
28.8239 	EXP 	image_4: texRes = 128.0
28.8239 	EXP 	cue_file2: texRes = 128.0
28.8239 	EXP 	response_yes: texRes = 128.0
28.8239 	EXP 	response_no: texRes = 128.0
28.9851 	EXP 	image_3: texRes = 128.0
28.9851 	EXP 	image_4: texRes = 128.0
28.9851 	EXP 	cue_file2: texRes = 128.0
28.9851 	EXP 	response_yes: texRes = 128.0
28.9851 	EXP 	response_no: texRes = 128.0
29.1443 	EXP 	image_3: texRes = 128.0
29.1443 	EXP 	image_4: texRes = 128.0
29.1443 	EXP 	cue_file2: texRes = 128.0
29.1443 	EXP 	response_yes: texRes = 128.0
29.1443 	EXP 	response_no: texRes = 128.0
29.3027 	EXP 	image_3: texRes = 128.0
29.3027 	EXP 	image_4: texRes = 128.0
29.3027 	EXP 	cue_file2: texRes = 128.0
29.3027 	EXP 	response_yes: texRes = 128.0
29.3027 	EXP 	response_no: texRes = 128.0
29.4624 	EXP 	image_3: texRes = 128.0
29.4624 	EXP 	image_4: texRes = 128.0
29.4624 	EXP 	cue_file2: texRes = 128.0
29.4624 	EXP 	response_yes: texRes = 128.0
29.4624 	EXP 	response_no: texRes = 128.0
29.7304 	EXP 	New trial (rep=0, index=1): OrderedDict([('Trial', 1), ('Order', 'First_Order'), ('Block', 1.0), ('Type', 'audwhere'), ('Stimuli_File1', 'stimulus/audwhere_stim/dummy.wav'), ('Stimuli_File2', 'stimulus/audwhere_stim/dummy.wav'), ('Stimuli_File3', 'stimulus/audwhere_stim/left_toward_280h.wav'), ('Stimuli_File4', 'stimulus/audwhere_stim/right_toward_270h.wav'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/direction_box.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/direction_yes.png'), ('Response_File_No', 'stimulus/audwhere_stim/direction_no.png'), ('Match', 'None'), ('Cue_Dimension', 'Direction'), ('Pair1_Dimension', 'None'), ('Pair2_Dimension', 'Direction'), ('Key', 1), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 5.25), ('Cue2_Onset', 0), ('ResponseYes_Duration', 5.25), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 5.25), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.75), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 1), ('Sound3_Onset', 0.5), ('Sound4_Duration', 1), ('Sound4_Onset', 2.125), ('Fixation_Duration', 0)])
30.1875 	EXP 	image_3: texRes = 128.0
30.1875 	EXP 	image_4: texRes = 128.0
30.1875 	EXP 	cue_file2: texRes = 128.0
30.1875 	EXP 	response_yes: texRes = 128.0
30.1875 	EXP 	response_no: texRes = 128.0
30.1875 	EXP 	fixation_text: autoDraw = False
30.1875 	EXP 	fixation_text: autoDraw = False
30.1875 	EXP 	cue_file2: autoDraw = False
30.1875 	EXP 	image_3: autoDraw = False
30.1875 	EXP 	image_4: autoDraw = False
30.1875 	EXP 	sound_icon3: autoDraw = False
30.1875 	EXP 	sound_icon4: autoDraw = False
30.1875 	EXP 	response_yes: autoDraw = False
30.1875 	EXP 	response_no: autoDraw = False
30.1875 	EXP 	iti_blank: autoDraw = False
30.1875 	EXP 	image_3: texRes = 128.0
30.1875 	EXP 	image_4: texRes = 128.0
30.1875 	EXP 	cue_file2: texRes = 128.0
30.1875 	EXP 	response_yes: texRes = 128.0
30.1875 	EXP 	response_no: texRes = 128.0
30.1875 	EXP 	cue_file1: ori = 0.0
30.1875 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
30.1875 	EXP 	image_1: ori = 0.0
30.1875 	EXP 	image_1: image = 'stimulus/viswhat_stim/blank_white.png'
30.1875 	EXP 	image_2: ori = 0.0
30.1875 	EXP 	image_2: image = 'stimulus/viswhat_stim/blank_white.png'
30.1875 	EXP 	sound_icon1: ori = 0.0
30.1875 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
30.1875 	EXP 	sound_icon2: ori = 0.0
